category,level,hp,reward,cost,damage,dps,ttd_seconds,notes
simulation_semi_active_3cps,58,0,0,21868,17305,968775,0.00,event=purchase profile_id=semi_active_3cps sim_time=809 purchase_type=building purchase_id=building_2 old_val=19 new_val=20 gold_after=3789 hero_level=96 total_dps=968775
simulation_semi_active_3cps,58,0,0,70716,18163,1020660,0.00,event=purchase profile_id=semi_active_3cps sim_time=810 purchase_type=partner purchase_id=partner_6 old_val=9 new_val=10 gold_after=578 hero_level=96 total_dps=1020660
simulation_semi_active_3cps,58,0,0,8092,18497,1040024,0.00,event=purchase profile_id=semi_active_3cps sim_time=811 purchase_type=building purchase_id=building_5 old_val=14 new_val=15 gold_after=2277 hero_level=97 total_dps=1040024
simulation_semi_active_3cps,58,0,0,72106,18497,1040024,0.00,event=purchase profile_id=semi_active_3cps sim_time=813 purchase_type=building purchase_id=building_3 old_val=25 new_val=26 gold_after=3416 hero_level=97 total_dps=1040024
simulation_semi_active_3cps,58,0,0,72106,18497,1040024,0.00,event=purchase profile_id=semi_active_3cps sim_time=814 purchase_type=building purchase_id=building_4 old_val=25 new_val=26 gold_after=4555 hero_level=97 total_dps=1040024
simulation_semi_active_3cps,58,0,0,77412,20279,1147777,0.00,event=purchase profile_id=semi_active_3cps sim_time=815 purchase_type=partner purchase_id=partner_4 old_val=24 new_val=25 gold_after=388 hero_level=97 total_dps=1147777
simulation_semi_active_3cps,58,0,0,75781,21229,1205218,0.00,event=purchase profile_id=semi_active_3cps sim_time=818 purchase_type=partner purchase_id=partner_8 old_val=5 new_val=6 gold_after=2630 hero_level=97 total_dps=1205218
simulation_semi_active_3cps,58,0,0,26679,21260,1205986,0.00,event=purchase profile_id=semi_active_3cps sim_time=819 purchase_type=building purchase_id=building_2 old_val=20 new_val=21 gold_after=5249 hero_level=97 total_dps=1205986
simulation_semi_active_3cps,59,0,0,32549,21492,1218909,0.00,event=purchase profile_id=semi_active_3cps sim_time=822 purchase_type=building purchase_id=building_2 old_val=21 new_val=22 gold_after=2900 hero_level=97 total_dps=1218909
simulation_semi_active_3cps,59,0,0,9872,21647,1228294,0.00,event=purchase profile_id=semi_active_3cps sim_time=826 purchase_type=building purchase_id=building_5 old_val=15 new_val=16 gold_after=4245 hero_level=97 total_dps=1228294
simulation_semi_active_3cps,59,0,0,8085,21701,1230739,0.00,event=purchase profile_id=semi_active_3cps sim_time=827 purchase_type=hero purchase_id=hero_level old_val=97 new_val=98 gold_after=148 hero_level=98 total_dps=1230739
simulation_semi_active_3cps,59,0,0,17925,21712,1231404,0.00,event=purchase profile_id=semi_active_3cps sim_time=828 purchase_type=building purchase_id=building_1 old_val=18 new_val=19 gold_after=3430 hero_level=98 total_dps=1231404
simulation_semi_active_3cps,59,0,0,28290,24114,1346089,0.00,event=purchase profile_id=semi_active_3cps sim_time=830 purchase_type=hero purchase_id=hero_level old_val=99 new_val=100 gold_after=3885 hero_level=100 total_dps=1346089
simulation_semi_active_3cps,59,0,0,3900,24114,1346089,0.00,event=purchase profile_id=semi_active_3cps sim_time=830 purchase_type=ability_skill purchase_id=autoclick_rank_4 old_val=0 new_val=1 gold_after=3885 hero_level=100 total_dps=1346089
simulation_semi_active_3cps,60,0,0,8400,24114,1346089,0.00,event=purchase profile_id=semi_active_3cps sim_time=831 purchase_type=ability_skill purchase_id=gold_bonus_rank_3 old_val=0 new_val=1 gold_after=1593 hero_level=100 total_dps=1346089
simulation_semi_active_3cps,60,0,0,15000,24114,1346089,0.00,event=purchase profile_id=semi_active_3cps sim_time=831 purchase_type=ability_skill purchase_id=focus_burst_rank_2 old_val=0 new_val=1 gold_after=1593 hero_level=100 total_dps=1346089
simulation_semi_active_3cps,60,0,0,12043,24114,1346089,0.00,event=purchase profile_id=semi_active_3cps sim_time=831 purchase_type=building purchase_id=building_5 old_val=16 new_val=17 gold_after=1593 hero_level=100 total_dps=1346089
simulation_semi_active_3cps,61,0,0,282864,39745,1123192,0.00,event=purchase profile_id=semi_active_3cps sim_time=853 purchase_type=partner_skill purchase_id=p6_s1 old_val=0 new_val=1 gold_after=799 hero_level=100 total_dps=1123192
simulation_semi_active_3cps,61,0,0,173037,39745,1123192,0.00,event=purchase profile_id=semi_active_3cps sim_time=853 purchase_type=partner purchase_id=partner_5 old_val=24 new_val=25 gold_after=799 hero_level=100 total_dps=1123192
simulation_semi_active_3cps,61,0,0,87969,39745,1123192,0.00,event=purchase profile_id=semi_active_3cps sim_time=853 purchase_type=building purchase_id=building_0 old_val=26 new_val=27 gold_after=799 hero_level=100 total_dps=1123192
simulation_semi_active_3cps,61,0,0,158067,39745,1123192,0.00,event=purchase profile_id=semi_active_3cps sim_time=853 purchase_type=partner purchase_id=partner_7 old_val=9 new_val=10 gold_after=799 hero_level=100 total_dps=1123192
simulation_semi_active_3cps,61,0,0,39709,40340,2104452,0.00,event=purchase profile_id=semi_active_3cps sim_time=855 purchase_type=building purchase_id=building_2 old_val=22 new_val=23 gold_after=61 hero_level=101 total_dps=2104452
simulation_semi_active_3cps,61,0,0,7200,33336,1920470,0.00,event=purchase profile_id=semi_active_3cps sim_time=856 purchase_type=partner purchase_id=partner_0 old_val=47 new_val=48 gold_after=99 hero_level=101 total_dps=1920470
simulation_semi_active_3cps,61,0,0,48445,33540,1930970,0.00,event=purchase profile_id=semi_active_3cps sim_time=858 purchase_type=building purchase_id=building_2 old_val=23 new_val=24 gold_after=1861 hero_level=101 total_dps=1930970
simulation_semi_active_3cps,61,0,0,27096,33799,1947214,0.00,event=purchase profile_id=semi_active_3cps sim_time=861 purchase_type=partner purchase_id=partner_0 old_val=49 new_val=50 gold_after=915 hero_level=101 total_dps=1947214
simulation_semi_active_3cps,61,0,0,21868,33799,1947214,0.00,event=purchase profile_id=semi_active_3cps sim_time=861 purchase_type=building purchase_id=building_1 old_val=19 new_val=20 gold_after=915 hero_level=101 total_dps=1947214
simulation_semi_active_3cps,62,0,0,26679,34237,1972951,0.00,event=purchase profile_id=semi_active_3cps sim_time=864 purchase_type=building purchase_id=building_1 old_val=20 new_val=21 gold_after=1755 hero_level=102 total_dps=1972951
simulation_semi_active_3cps,62,0,0,14693,35342,2038879,0.00,event=purchase profile_id=semi_active_3cps sim_time=872 purchase_type=building purchase_id=building_5 old_val=17 new_val=18 gold_after=760 hero_level=104 total_dps=2038879
simulation_semi_active_3cps,62,0,0,12840,35342,2038879,0.00,event=purchase profile_id=semi_active_3cps sim_time=872 purchase_type=partner purchase_id=partner_1 old_val=42 new_val=43 gold_after=760 hero_level=104 total_dps=2038879
simulation_semi_active_3cps,62,0,0,32549,35455,2044259,0.00,event=purchase profile_id=semi_active_3cps sim_time=874 purchase_type=building purchase_id=building_1 old_val=21 new_val=22 gold_after=5725 hero_level=105 total_dps=2044259
simulation_semi_active_3cps,62,0,0,59103,37219,2091887,0.00,event=purchase profile_id=semi_active_3cps sim_time=876 purchase_type=building purchase_id=building_2 old_val=24 new_val=25 gold_after=2272 hero_level=105 total_dps=2091887
simulation_semi_active_3cps,63,0,0,17925,37347,2095343,0.00,event=purchase profile_id=semi_active_3cps sim_time=877 purchase_type=building purchase_id=building_5 old_val=18 new_val=19 gold_after=30 hero_level=107 total_dps=2095343
simulation_semi_active_3cps,63,0,0,39709,37347,2095343,0.00,event=purchase profile_id=semi_active_3cps sim_time=878 purchase_type=building purchase_id=building_1 old_val=22 new_val=23 gold_after=502 hero_level=107 total_dps=2095343
simulation_semi_active_3cps,63,0,0,21868,37347,2095343,0.00,event=purchase profile_id=semi_active_3cps sim_time=878 purchase_type=building purchase_id=building_5 old_val=19 new_val=20 gold_after=502 hero_level=107 total_dps=2095343
simulation_semi_active_3cps,63,0,0,62311,37412,2099428,0.00,event=purchase profile_id=semi_active_3cps sim_time=880 purchase_type=partner purchase_id=partner_3 old_val=39 new_val=40 gold_after=1102 hero_level=107 total_dps=2099428
simulation_semi_active_3cps,64,0,0,48445,38765,2179705,0.00,event=purchase profile_id=semi_active_3cps sim_time=891 purchase_type=building purchase_id=building_1 old_val=23 new_val=24 gold_after=1611 hero_level=109 total_dps=2179705
simulation_semi_active_3cps,64,0,0,26679,39091,2200155,0.00,event=purchase profile_id=semi_active_3cps sim_time=895 purchase_type=building purchase_id=building_5 old_val=20 new_val=21 gold_after=9792 hero_level=109 total_dps=2200155
simulation_semi_active_3cps,64,0,0,107322,40052,2260412,0.00,event=purchase profile_id=semi_active_3cps sim_time=898 purchase_type=building purchase_id=building_0 old_val=27 new_val=28 gold_after=7158 hero_level=109 total_dps=2260412
simulation_semi_active_3cps,64,0,0,87969,40052,2260412,0.00,event=purchase profile_id=semi_active_3cps sim_time=898 purchase_type=building purchase_id=building_3 old_val=26 new_val=27 gold_after=7158 hero_level=109 total_dps=2260412
simulation_semi_active_3cps,64,0,0,130932,40820,2308577,0.00,event=purchase profile_id=semi_active_3cps sim_time=899 purchase_type=building purchase_id=building_0 old_val=28 new_val=29 gold_after=236 hero_level=109 total_dps=2308577
simulation_semi_active_3cps,64,0,0,87969,40820,2308577,0.00,event=purchase profile_id=semi_active_3cps sim_time=901 purchase_type=building purchase_id=building_4 old_val=26 new_val=27 gold_after=511 hero_level=109 total_dps=2308577
simulation_semi_active_3cps,64,0,0,107322,40820,2308577,0.00,event=purchase profile_id=semi_active_3cps sim_time=901 purchase_type=building purchase_id=building_3 old_val=27 new_val=28 gold_after=511 hero_level=109 total_dps=2308577
simulation_semi_active_3cps,64,0,0,159737,41509,2349522,0.00,event=purchase profile_id=semi_active_3cps sim_time=902 purchase_type=building purchase_id=building_0 old_val=29 new_val=30 gold_after=5746 hero_level=110 total_dps=2349522
simulation_semi_active_3cps,64,0,0,194879,42135,2388765,0.00,event=purchase profile_id=semi_active_3cps sim_time=904 purchase_type=building purchase_id=building_0 old_val=30 new_val=31 gold_after=6433 hero_level=110 total_dps=2388765
simulation_semi_active_3cps,64,0,0,107322,42488,2410912,0.00,event=purchase profile_id=semi_active_3cps sim_time=905 purchase_type=building purchase_id=building_4 old_val=27 new_val=28 gold_after=5362 hero_level=110 total_dps=2410912
simulation_semi_active_3cps,65,0,0,59103,42508,2412169,0.00,event=purchase profile_id=semi_active_3cps sim_time=907 purchase_type=building purchase_id=building_1 old_val=24 new_val=25 gold_after=7802 hero_level=110 total_dps=2412169
simulation_semi_active_3cps,65,0,0,32549,42508,2412169,0.00,event=purchase profile_id=semi_active_3cps sim_time=907 purchase_type=building purchase_id=building_5 old_val=21 new_val=22 gold_after=7802 hero_level=110 total_dps=2412169
simulation_semi_active_3cps,65,0,0,72106,42508,2412169,0.00,event=purchase profile_id=semi_active_3cps sim_time=907 purchase_type=building purchase_id=building_1 old_val=25 new_val=26 gold_after=7802 hero_level=110 total_dps=2412169
simulation_semi_active_3cps,66,0,0,243864,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=partner_skill purchase_id=p0_s3 old_val=0 new_val=1 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,632268,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=partner_skill purchase_id=p7_s1 old_val=0 new_val=1 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,464472,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=partner_skill purchase_id=p4_s2 old_val=0 new_val=1 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,130932,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_3 old_val=28 new_val=29 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,130932,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_4 old_val=28 new_val=29 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,237753,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_0 old_val=31 new_val=32 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,1038222,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=partner_skill purchase_id=p5_s2 old_val=0 new_val=1 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,159737,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_3 old_val=29 new_val=30 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,159737,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_4 old_val=29 new_val=30 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,290058,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_0 old_val=32 new_val=33 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,194879,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_3 old_val=30 new_val=31 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,194879,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_4 old_val=30 new_val=31 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,353871,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_0 old_val=33 new_val=34 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,237753,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_3 old_val=31 new_val=32 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,237753,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_4 old_val=31 new_val=32 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,431723,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_0 old_val=34 new_val=35 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,290058,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_3 old_val=32 new_val=33 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,290058,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_4 old_val=32 new_val=33 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,72106,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_2 old_val=25 new_val=26 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,526701,171777,8296602,0.00,event=purchase profile_id=semi_active_3cps sim_time=922 purchase_type=building purchase_id=building_0 old_val=35 new_val=36 gold_after=5528 hero_level=110 total_dps=8296602
simulation_semi_active_3cps,66,0,0,480000,191685,9299670,0.00,event=purchase profile_id=semi_active_3cps sim_time=923 purchase_type=partner purchase_id=partner_11 old_val=0 new_val=1 gold_after=2358 hero_level=110 total_dps=9299670
simulation_semi_active_3cps,66,0,0,87969,191685,9299670,0.00,event=purchase profile_id=semi_active_3cps sim_time=923 purchase_type=building purchase_id=building_2 old_val=26 new_val=27 gold_after=2358 hero_level=110 total_dps=9299670
simulation_semi_active_3cps,66,0,0,353871,191939,9308637,0.00,event=purchase profile_id=semi_active_3cps sim_time=925 purchase_type=building purchase_id=building_3 old_val=33 new_val=34 gold_after=9463 hero_level=111 total_dps=9308637
